name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
32532,20.0,,,1.04505,PQ,,0,MUINGNAMINNA,MUINGNAMINNA,1.0,5.0,5.0,IE,7.783,
32542,20.0,,,1.04653,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,7.7481,
32554,38.0,,,1.03649,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,7.7928,
32564,38.0,,,1.0365,PQ,,0,KNOCKNAGOUM,KNOCKNAGOUM,1.0,5.0,5.0,IE,7.7927,
32576,0.4,,,1.04505,PQ,,0,W_MUINGNAMIN,MUINGNAMIN,2.0,5.0,5.0,IE,7.783,
32577,0.4,,,1.04505,PQ,,0,W_MUINGNAMIN,MUINGNAMIN,2.0,5.0,5.0,IE,7.783,
32602,20.0,,,1.04472,PQ,,0,CASTLEKELLY,CASTLEKELLY,1.0,9.0,9.0,IE,4.2048,
32604,38.0,,,1.04472,PQ,,0,HY_KILKENNY,KILKENNY,1.0,9.0,9.0,IE,4.2048,
32605,38.0,,,1.04472,PQ,,0,KILKENNY,KILKENNY,2.0,9.0,9.0,IE,4.2048,
32612,20.0,,,1.04472,PQ,,0,KILKENNY,KILKENNY,1.0,9.0,9.0,IE,4.2048,
32661,110.0,-7.1718695,52.6405514,1.03527,PQ,,0,KKY_CAP,KKY,1.0,9.0,9.0,IE,5.5213,coupled
32671,0.69,,,1.04472,PQ,,0,PV_CASTLEKEL,CASTLEKEL,2.0,9.0,9.0,IE,4.2048,
32672,0.4,,,1.04472,PQ,,0,PV_THOMASTOW,THOMASTOW,2.0,9.0,9.0,IE,4.2048,
32674,0.4,,,1.04472,PQ,,0,PV_KEATINGST,KEATINGST,2.0,9.0,9.0,IE,4.2048,
32675,20.0,,,1.04472,PQ,,0,PV_CLASHWILL,CLASHWILL,2.0,9.0,9.0,IE,4.2048,
32702,20.0,,,0.9896,PQ,,0,KISHOGE,KISHOGE,1.0,11.0,11.0,IE,-3.8756,
32810,110.0,-8.5454912,52.6401871,1.02701,PQ,,0,KILLONAN2,KILLONAN2,1.0,8.0,8.0,IE,7.7737,fuzzy
32823,10.5,,,1.02724,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,7.8727,
32824,10.5,,,1.02724,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,7.8727,
33002,20.0,,,1.04999,PQ,,0,KNOCKERA,KNOCKERA,1.0,5.0,5.0,IE,6.0564,
33004,38.0,,,1.0466,PQ,,0,KNOCKEARAGH,KNOCKEARAGH,1.0,5.0,5.0,IE,6.1203,
33012,20.0,,,1.05199,PQ,,0,GNEEVES,GNEEVES,1.0,5.0,5.0,IE,5.955,
33014,38.0,,,1.04999,PQ,,0,LACKA,LACKA,1.0,5.0,5.0,IE,6.0564,
33024,38.0,,,1.05136,PQ,,0,RATHMORE,RATHMORE,1.0,5.0,5.0,IE,5.9854,
33034,38.0,,,1.05199,PQ,,0,GNEEVES PH1,GNEEVES PH1,1.0,5.0,5.0,IE,5.955,
33071,0.4,,,1.04999,PQ,,0,W_WEDCROSS,WEDCROSS,2.0,5.0,5.0,IE,6.0564,
33072,0.69,,,1.05199,PQ,,0,W_GNEEVES,GNEEVES,2.0,5.0,5.0,IE,5.955,
33074,0.4,,,1.0466,PQ,,0,PV_MADAMS HI,MADAMS HI,2.0,5.0,5.0,IE,6.1203,
33102,20.0,,,1.03053,PQ,,0,KNOCKADRIN,KNOCKADRIN,1.0,11.0,11.0,IE,0.6021,
33174,0.69,,,1.03053,PQ,,0,W_KNOCKADRIN,KNOCKADRIN,2.0,11.0,11.0,IE,0.6021,
33201,6.6,,,0.96585,PQ,,0,KNOCKUMBER,KNOCKUMBER,1.0,7.0,7.0,IE,-2.6221,
33321,10.5,,,1.00285,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,9.6227,
33323,10.5,,,1.00285,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,9.6227,
33361,33.4,,,0.90217,PQ,33361-XX,0,STATCOM BALL,STATCOM BALL,2.0,5.0,5.0,IE,9.7809,
33410,110.0,,,1.04526,PQ,,0,BENDINSTOWN,BENDINSTOWN,1.0,9.0,9.0,IE,5.1854,
33421,10.5,,,1.04525,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,5.3184,
33422,10.5,,,1.04526,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,5.3184,
33471,0.8,,,1.04526,PQ,,0,PV_GARREENLE,GARREENLE,2.0,9.0,9.0,IE,5.1854,
33481,33.0,,,1.04526,PQ,,0,GARREENLEEN,GARREENLEEN,1.0,9.0,9.0,IE,5.1854,
33502,20.0,,,0.99831,PQ,,0,KELLYSTOWN,KELLYSTOWN,1.0,11.0,11.0,IE,0.9798,
33602,20.0,,,1.03053,PQ,,0,LAURENCETOWN,LAURENCETOWN,1.0,11.0,11.0,IE,0.6021,
33671,0.69,,,1.03053,PQ,,0,PV_LAURENCET,LAURENCET,2.0,11.0,11.0,IE,0.6021,
33801,6.0,,,1.02057,PQ,,0,KINNEGAD,KINNEGAD,1.0,11.0,11.0,IE,-2.0714,
33902,20.0,,,1.01212,PQ,,0,KNOCKACUM,KNOCKACUM,1.0,5.0,5.0,IE,9.4665,
33971,0.66,,,1.01212,PQ,,0,W_KNOCKACU,KNOCKACU,2.0,5.0,5.0,IE,9.4665,
34001,10.0,,,1.01014,PQ,,0,KILLOTERAN,KILLOTERAN,1.0,12.0,12.0,IE,7.374,
34301,10.5,,,0.97513,PQ,,0,KILMAHUD,KILMAHUD,1.0,11.0,11.0,IE,-5.0081,
34471,33.0,,,1.02632,PQ,,0,KILVINOGE,KILVINOGE,2.0,9.0,9.0,IE,7.3539,
34602,20.0,,,1.03588,PQ,,0,KILPADDOGE20,KILPADDOGE20,1.0,5.0,5.0,IE,8.6432,
34620,220.0,-9.3963977,52.5801792,1.04136,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,8.6824,exact
34621,10.5,,,1.03611,PQ,,0,KILPADDOGE D,KILPADDOGE D,1.0,5.0,5.0,IE,8.647,
34622,10.5,,,1.03611,PQ,,0,KILPADDOGE D,KILPADDOGE D,1.0,5.0,5.0,IE,8.647,
34641,17.5,,,1.04087,PQ,,0,KILP,KILP,1.0,5.0,5.0,IE,8.0548,
34721,10.5,,,0.99748,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-1.401,
34722,10.5,,,0.99748,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-1.401,
34723,10.5,,,0.99748,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-1.401,
34724,10.5,,,0.99748,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-1.401,
34803,33.0,,,1.03595,PQ,,0,KELWIN,KELWIN,2.0,5.0,5.0,IE,8.6423,
34813,33.0,,,1.03697,PQ,,0,KELWIN,KELWIN,1.0,5.0,5.0,IE,8.6183,
34871,0.69,,,1.03697,PQ,,0,BS_KELWIN,KELWIN,2.0,5.0,5.0,IE,8.6183,
34872,0.69,,,1.03595,PQ,,0,W_KELWIN P3,KELWIN P3,2.0,5.0,5.0,IE,8.6423,
34904,33.0,,,1.04024,PQ,,0,LISLEA,LISLEA,1.0,7.0,7.0,IE,1.2987,
34971,0.69,,,1.04024,PQ,,0,W_LISLEA,LISLEA,2.0,7.0,7.0,IE,1.2987,
35002,20.0,,,1.05354,PQ,,0,SKRINE,SKRINE,1.0,3.0,3.0,IE,1.4133,
35004,38.0,,,1.05354,PQ,,0,LANESBORO,LANESBORO,1.0,3.0,3.0,IE,1.4133,
35011,110.0,,,1.0452,PQ,,0,LANESBORO_A2,LANESBORO_A2,1.0,3.0,3.0,IE,2.4694,
35014,38.0,,,1.0538,PQ,,0,ROSCOMMON,ROSCOMMON,1.0,3.0,3.0,IE,1.4039,
35022,20.0,,,1.0538,PQ,,0,ROSCOMMON,ROSCOMMON,1.0,3.0,3.0,IE,1.4039,
35024,38.0,,,1.05354,PQ,,0,AGHAMORE,AGHAMORE,1.0,3.0,3.0,IE,1.4133,
35071,0.4,,,1.05354,PQ,,0,W_SKRINE,SKRINE,2.0,3.0,3.0,IE,1.4133,
35075,0.4,,,1.0538,PQ,,0,PV_CREEVY SO,CREEVY SO,2.0,3.0,3.0,IE,1.4039,
35076,0.69,,,1.05354,PQ,,0,W_ROXBOROUGH,ROXBOROUGH,2.0,3.0,3.0,IE,1.4133,
35103,33.0,,,1.04739,PQ,,0,LICKNY,LICKNY,1.0,3.0,3.0,IE,0.1647,
35171,0.69,,,1.04739,PQ,,0,W_LICKNY,LICKNY,2.0,3.0,3.0,IE,0.1647,
35203,33.0,,,1.0409,PQ,,0,MONVALLET,MONVALLET,1.0,7.0,7.0,IE,2.5138,
35211,110.0,-6.5657571,53.9674714,1.02844,PQ,,0,LOUTHB,LOUTHB,1.0,7.0,7.0,IE,2.7507,coupled
35221,10.5,,,1.03694,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,2.6427,
35222,10.5,,,1.03062,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,2.8548,
35223,10.5,,,1.03695,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,2.6435,
35224,10.5,,,1.02611,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,2.9874,
35231,275.0,-6.5657571,53.9674714,1.01291,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,4.4138,exact
35232,275.0,-6.5657571,53.9674714,1.01305,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,4.4141,exact
35236,10.5,,,1.01348,PQ,,0,LOU_AT1,LOU_AT1,1.0,7.0,7.0,IE,4.1996,
35237,10.5,,,1.01429,PQ,,0,LOU_AT2,LOU_AT2,1.0,7.0,7.0,IE,3.9883,
35238,10.5,,,1.01347,PQ,,0,LOU_AT3,LOU_AT3,1.0,7.0,7.0,IE,4.2017,
35261,110.0,-6.5657571,53.9674714,1.03541,PQ,,0,LOU_CAP,LOU,1.0,7.0,7.0,IE,2.5138,coupled
35271,0.8,,,1.0409,PQ,,0,PV_MONVALLET,MONVALLET,2.0,7.0,7.0,IE,2.5138,
35272,1.0,,,1.0409,PQ,,0,BS_MONVALLET,MONVALLET,2.0,7.0,7.0,IE,2.5138,
35303,33.0,,,1.0055,PQ,,0,LYSAGHTSTOWN,LYSAGHTSTOWN,1.0,10.0,10.0,IE,10.0524,
35371,0.4,,,1.0055,PQ,,0,PV_LYSAGHTST,LYSAGHTST,2.0,10.0,10.0,IE,10.0524,
35372,33.0,,,1.00565,PQ,,0,PV_LYSAGHTST,LYSAGHTST,2.0,10.0,10.0,IE,10.0524,
35402,20.0,,,1.02279,PQ,,0,PATRICKSWELL,PATRICKSWELL,1.0,5.0,5.0,IE,3.6557,
35404,38.0,,,1.0221,PQ,,0,LIMERICK,LIMERICK,1.0,5.0,5.0,IE,3.6853,
35414,38.0,,,1.02279,PQ,,0,PATRICKSWELL,PATRICKSWELL,1.0,5.0,5.0,IE,3.6557,
35471,0.4,,,1.02279,PQ,,0,PV_KILCOLMAN,KILCOLMAN,2.0,5.0,5.0,IE,3.6557,
35472,20.0,,,1.0077,PQ,,0,PV_ISLANDUAN,ISLANDUAN,2.0,5.0,5.0,IE,3.6853,
35503,33.0,,,1.03913,PQ,,0,LOUGHTEAGUE,LOUGHTEAGUE,1.0,11.0,11.0,IE,4.1167,
35541,10.5,,,1.03938,PQ,,0,COOLNABACKY,COOLNABACKY,1.0,11.0,11.0,IE,4.4063,
35542,10.5,,,1.03811,PQ,,0,COOLNABACKY,COOLNABACKY,1.0,11.0,11.0,IE,5.7786,
35571,0.4,,,1.03913,PQ,,0,PV_LOUGHTEAG,LOUGHTEAG,2.0,11.0,11.0,IE,4.1167,
35602,20.0,,,1.03294,PQ,,0,LISDRINDOAGH,LISDRINDOAGH,1.0,7.0,7.0,IE,1.5373,
35604,38.0,,,1.03203,PQ,,0,LISDRUM,LISDRUM,1.0,7.0,7.0,IE,0.3632,
35611,110.0,-6.9122464,54.2443142,1.03294,PQ,,0,LISDRUMDOAGH,LISDRUMDOAGH,1.0,7.0,7.0,IE,1.5373,truncated
35661,110.0,-6.9102424,54.2447228,1.03294,PQ,,0,LISD_CAP,LISD,1.0,7.0,7.0,IE,1.5373,coupled
35671,0.4,,,1.03294,PQ,,0,BS_LISDRINDO,LISDRINDO,2.0,7.0,7.0,IE,1.5373,
35702,33.0,,,1.03812,PQ,,0,DERRYCARNEY,DERRYCARNEY,1.0,3.0,3.0,IE,3.9461,
35703,33.0,,,1.03812,PQ,,0,CLOGHAN,CLOGHAN,1.0,3.0,3.0,IE,3.9461,
35771,0.4,,,1.03812,PQ,,0,BS_DERRYCARN,DERRYCARN,2.0,3.0,3.0,IE,3.9461,
35772,0.69,,,1.03812,PQ,,0,W_CLOGHAN,CLOGHAN,2.0,3.0,3.0,IE,3.9461,
35802,20.0,,,1.04692,PQ,,0,MEENANILTA S,MEENANILTA S,1.0,1.0,1.0,IE,-3.5482,
35804,38.0,,,1.04692,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-3.5482,
35813,20.0,,,1.04692,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-3.5482,
35814,38.0,,,1.04848,PQ,,0,MILFORD,MILFORD,1.0,1.0,1.0,IE,-3.6203,
35815,20.0,,,1.04692,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-3.5482,
35822,20.0,,,1.04848,PQ,,0,MILFORD,MILFORD,1.0,1.0,1.0,IE,-3.6203,
35832,20.0,,,1.04692,PQ,,0,CULLIAGH,CULLIAGH,1.0,1.0,1.0,IE,-3.5482,
35861,110.0,-7.6977545,54.9241287,1.03398,PQ,,0,LKY_CAP,LKY,1.0,1.0,1.0,IE,-1.9292,coupled
35862,110.0,-7.6977545,54.9241287,1.03398,PQ,,0,LKY_SVC,LKY,1.0,1.0,1.0,IE,-1.9292,coupled
35871,0.69,,,1.04692,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-3.5482,
35872,0.69,,,1.04692,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-3.5482,
35873,0.4,,,1.04692,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-3.5482,
35875,0.69,,,1.04692,PQ,,0,W_CARK(1),CARK(1),2.0,1.0,1.0,IE,-3.5482,
35876,0.69,,,1.04692,PQ,,0,W_CULLIAGH,CULLIAGH,2.0,1.0,1.0,IE,-3.5482,
35877,0.4,,,1.04692,PQ,,0,W_LURGANBO,LURGANBO,2.0,1.0,1.0,IE,-3.5482,
35878,0.4,,,1.04692,PQ,,0,MEENBANEWF,MEENBANEWF,1.0,1.0,1.0,IE,-3.5482,
35879,0.4,,,1.04692,PQ,,0,MEENBANEWP,MEENBANEWP,1.0,1.0,1.0,IE,-3.5482,
35880,0.4,,,1.04692,PQ,,0,W_FINNRENEW,FINNRENEW,1.0,1.0,1.0,IE,-3.5482,
35903,33.0,,,1.03398,PQ,,0,LENALEA,LENALEA,1.0,1.0,1.0,IE,-1.6632,
35971,0.69,,,1.03398,PQ,,0,W_LENALEA,LENALEA,2.0,1.0,1.0,IE,-1.6632,
36001,10.0,,,1.00733,PQ,,0,LIBERTY STRE,LIBERTY STRE,1.0,10.0,10.0,IE,8.2254,
36201,10.0,,,0.99403,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,5.2415,
36202,20.0,,,1.00006,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,5.2415,
36203,33.0,,,1.00006,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,5.2415,
36204,38.0,,,1.00802,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,5.2414,
36210,110.0,-7.6819128,52.7513555,1.00006,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,5.2415,exact
36214,38.0,,,1.00802,PQ,,0,BRUCKANA,BRUCKANA,1.0,8.0,8.0,IE,5.2414,
36222,20.0,,,1.00028,PQ,,0,BRUCKANA,BRUCKANA,1.0,8.0,8.0,IE,5.2414,
36271,0.69,,,1.00006,PQ,,0,W_LISH-1,LISH-1,2.0,8.0,8.0,IE,5.2415,
36272,0.65,,,1.00006,PQ,,0,W_LISH-1A,LISH-1,2.0,8.0,8.0,IE,5.2415,
36273,20.0,,,1.00006,PQ,,0,W_LISHEEN,LISHEEN,2.0,8.0,8.0,IE,5.2415,
36402,20.0,,,1.0285,PQ,,0,LODGEWOOD 1,LODGEWOOD 1,1.0,9.0,9.0,IE,7.1691,
36411,110.0,-6.5358105,52.579165,1.02449,PQ,,0,CRORY,CRORY,1.0,9.0,9.0,IE,7.181,exact
36412,20.0,,,1.02912,PQ,,0,BALLYCADDEN,BALLYCADDEN,1.0,9.0,9.0,IE,7.1419,
36413,20.0,,,1.02449,PQ,,0,CROY,CROY,1.0,9.0,9.0,IE,7.181,
36421,10.5,,,1.02171,PQ,,0,LODGEWOOD,LODGEWOOD,1.0,9.0,9.0,IE,7.3418,
36422,20.0,,,1.02958,PQ,,0,GILBEET 20,GILBEET 20,1.0,9.0,9.0,IE,7.1221,
36432,20.0,,,1.02945,PQ,,0,BALLYNA MIDD,BALLYNA MIDD,1.0,9.0,9.0,IE,7.128,
36442,20.0,,,1.02909,PQ,,0,KENNYSTOWN,KENNYSTOWN,1.0,9.0,9.0,IE,7.1424,
36452,20.0,,,1.02945,PQ,,0,BALLYNA 20,BALLYNA 20,1.0,9.0,9.0,IE,7.1278,
36462,20.0,,,1.02945,PQ,,0,KNOCHNA 20,KNOCHNA 20,1.0,9.0,9.0,IE,7.1278,
36471,0.4,,,1.02912,PQ,,0,W_BALLYCA_20,BALLYCA_20,2.0,9.0,9.0,IE,7.1419,
36472,0.4,,,1.02945,PQ,,0,W_BALLYNANCO,BALLYNANCO,2.0,9.0,9.0,IE,7.1278,
36473,0.4,,,1.02945,PQ,,0,W_KNOCKNALOU,KNOCKNALOU,2.0,9.0,9.0,IE,7.1278,
36474,1.0,,,1.02909,PQ,,0,W_BALLAMAN,BALLAMAN,2.0,9.0,9.0,IE,7.1423,
36475,0.4,,,1.02923,PQ,,0,W_BALLYDUFF,BALLYDUFF,2.0,9.0,9.0,IE,7.1362,
36476,0.66,,,1.02958,PQ,,0,W_GILBBET_HI,GILBBET_HI,2.0,9.0,9.0,IE,7.1221,
36477,0.4,,,1.02449,PQ,,0,PV_THE DELL,THE DELL,2.0,9.0,9.0,IE,7.181,
36482,20.0,,,1.02909,PQ,,0,BALLAMAN 20,BALLAMAN 20,1.0,9.0,9.0,IE,7.1423,
36492,20.0,,,1.02923,PQ,,0,BALLYDUFF 20,BALLYDUFF 20,1.0,9.0,9.0,IE,7.1362,
36502,20.0,,,0.98919,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-6.1167,
36503,20.0,,,0.98919,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-6.1167,
36671,150.0,-6.9856001,52.2816555,1.0,PQ,,0,GREENLINK,GREENLINK,2.0,9.0,9.0,IE,11.2025,alias
36802,20.0,,,0.99018,PQ,,0,AUNGIERSTOWN,AUNGIERSTOWN,1.0,11.0,11.0,IE,-4.1918,
36971,11.0,,,1.0524,PQ,36971-1,0,LAGHTANVACK,LAGHTANVACK,2.0,2.0,2.0,IE,12.3293,
37501,10.0,,,1.02489,PQ,,0,MISERY HILL,MISERY HILL,1.0,11.0,11.0,IE,-1.1521,
37601,10.0,,,0.99963,PQ,,0,MACE ESB,MACE ESB,1.0,11.0,11.0,IE,-0.9847,
37602,20.0,,,0.9973,PQ,,0,MACE IBM,MACE IBM,1.0,11.0,11.0,IE,0.0642,
38001,10.0,,,1.0058,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,8.5554,
38002,20.0,,,1.00922,PQ,,0,CROCANE,CROCANE,1.0,10.0,10.0,IE,8.5413,
38004,38.0,,,1.00922,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,8.5413,
38071,0.4,,,1.00922,PQ,,0,W_CROCANE,CROCANE,2.0,10.0,10.0,IE,8.5413,
38072,20.0,,,1.00922,PQ,,0,PV_TEAD MORE,TEAD MORE,2.0,10.0,10.0,IE,8.5413,
38073,0.8,,,1.00922,PQ,,0,PV_BALLYDUFF,BALLYDUFF,2.0,10.0,10.0,IE,8.5413,
38074,20.0,,,1.00922,PQ,,0,PV_LURRIG SO,LURRIG SO,2.0,10.0,10.0,IE,8.5413,
38083,20.0,,,1.00922,PQ,,0,BALLYDUFF,BALLYDUFF,1.0,10.0,10.0,IE,8.5413,
38201,10.0,,,1.02042,PQ,,0,CARRICKMACRO,CARRICKMACRO,1.0,7.0,7.0,IE,0.2782,
38202,20.0,,,1.02455,PQ,,0,CREGG,CREGG,1.0,7.0,7.0,IE,0.3148,
38203,38.0,,,1.01964,PQ,,0,CREGG,CREGG,1.0,7.0,7.0,IE,0.3148,
38204,38.0,,,1.01962,PQ,,0,MEATHHILL,MEATHHILL,1.0,7.0,7.0,IE,0.3154,
38211,20.0,,,1.0199,PQ,,0,BAILIEBORO,BAILIEBORO,1.0,7.0,7.0,IE,0.3102,
38212,20.0,,,1.0201,PQ,,0,GARTNANE,GARTNANE,1.0,7.0,7.0,IE,0.2949,
38213,20.0,,,1.0201,PQ,,0,GARTNANE,GARTNANE,1.0,7.0,7.0,IE,0.2949,
38214,38.0,,,1.02042,PQ,,0,CARRICKMACRO,CARRICKMACRO,1.0,7.0,7.0,IE,0.2782,
38215,20.0,,,1.02117,PQ,,0,MULLANAN,MULLANAN,1.0,7.0,7.0,IE,0.2384,
38224,38.0,,,1.01977,PQ,,0,J26,J26,1.0,7.0,7.0,IE,0.3126,
38232,20.0,,,1.01979,PQ,,0,RARAGH,RARAGH,1.0,7.0,7.0,IE,0.3115,
38233,38.0,,,1.01979,PQ,,0,RARAGH,RARAGH,1.0,7.0,7.0,IE,0.3115,
38234,38.0,,,1.01977,PQ,,0,KINGSCOURT,KINGSCOURT,1.0,7.0,7.0,IE,0.3126,
38241,10.0,,,1.02102,PQ,,0,TULLYNAMALRA,TULLYNAMALRA,1.0,7.0,7.0,IE,0.2463,
38242,20.0,,,1.01999,PQ,,0,TEEVURCHER,TEEVURCHER,1.0,7.0,7.0,IE,0.3072,
38243,33.0,,,1.01725,PQ,,0,B_ARDAGH SOU,B_ARDAGH SOU,2.0,7.0,7.0,IE,2.2149,
38244,38.0,,,1.0198,PQ,,0,BAILIEBORO,BAILIEBORO,2.0,7.0,7.0,IE,0.3107,
38254,38.0,,,1.0201,PQ,,0,GARTNANEANE,GARTNANEANE,1.0,7.0,7.0,IE,0.2949,
38264,38.0,,,1.02102,PQ,,0,TULLYNAMALRA,TULLYNAMALRA,1.0,7.0,7.0,IE,0.2463,
38271,0.69,,,1.0201,PQ,,0,W_GARTNANE,GARTNANE,2.0,7.0,7.0,IE,0.2949,
38272,0.69,,,1.0201,PQ,,0,W_GARTNANE,GARTNANE,2.0,7.0,7.0,IE,0.2949,
38273,0.69,,,1.02117,PQ,,0,W_MULLANAN,MULLANAN,2.0,7.0,7.0,IE,0.2384,
38274,0.4,,,1.0198,PQ,,0,BIO_BAILLE F,BIO_BAILLE F,2.0,7.0,7.0,IE,0.3107,
38284,38.0,,,1.02117,PQ,,0,MULLINALT,MULLINALT,1.0,7.0,7.0,IE,0.2384,
38421,10.5,,,1.02074,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,1.601,
38422,10.5,,,1.02013,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,1.7018,
38423,10.5,,,1.00877,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,0.8571,
38424,10.5,,,1.01232,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,1.0507,
38601,10.0,,,1.02709,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-0.3463,
38701,10.0,,,1.01931,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-1.0362,
38802,20.0,,,1.00317,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,7.3096,
38804,38.0,,,1.00317,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,7.3096,
38870,0.4,,,1.00317,PQ,,0,W_BAWNMORE,BAWNMORE,2.0,6.0,6.0,IE,7.3096,
38872,0.4,,,1.00317,PQ,,0,PV_KNOCKGLAS,KNOCKGLAS,2.0,6.0,6.0,IE,7.3096,
38873,20.0,,,1.00317,PQ,,0,PV_BERRINGS,BERRINGS,2.0,6.0,6.0,IE,7.3096,
38903,33.0,,,1.01656,PQ,,0,CARRIGDANGAN,CARRIGDANGAN,1.0,6.0,6.0,IE,8.9933,
39104,38.0,,,0.97153,PQ,,0,METRO AIRPOR,METRO AIRPOR,1.0,11.0,11.0,IE,-1.4765,
39204,38.0,,,0.96764,PQ,,0,METRO NORTH,METRO NORTH,1.0,11.0,11.0,IE,-2.0069,
39401,20.0,,,1.04798,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,7.9896,
39402,17.5,,,1.04093,PQ,,0,MNYPT,MNYPT,1.0,4.0,4.0,IE,8.0173,
39420,220.0,,,1.06736,PQ,,0,W_SKERD ROCK,SKERD ROCK,1.0,4.0,4.0,IE,8.2275,
39421,17.5,,,1.05044,PQ,,0,MONEY2,MONEY2,1.0,4.0,4.0,IE,8.066,
39423,10.5,,,1.04447,PQ,,0,MNYPT,MNYPT,1.0,4.0,4.0,IE,8.1127,
39444,380.0,,,0.99472,PQ,,0,MPTSERIESCAP,MPTSERIESCAP,1.0,4.0,4.0,IE,10.6956,
39471,17.0,,,1.03871,PQ,,0,MNYPG1,MNYPG1,1.0,4.0,4.0,IE,7.3338,
39472,17.0,,,0.96467,PQ,39472-SC,0,MNYPG2-P,MNYPG2-P,2.0,4.0,4.0,IE,7.4353,
39473,17.0,,,1.04183,PQ,,0,MNYPG3,MNYPG3,1.0,4.0,4.0,IE,7.3338,
39474,6.6,,,1.04798,PQ,,0,W_MONEYPOINT,MONEYPOINT,2.0,4.0,4.0,IE,7.9896,
39475,66.0,,,1.06736,PQ,,0,W_SKERD ROCK,SKERD ROCK,2.0,4.0,4.0,IE,8.2275,
39601,10.0,,,1.01006,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,9.2022,
39610,110.0,-8.4461681,51.8991554,1.00881,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,9.8077,exact
39801,6.0,,,0.9919,PQ,,0,MUNGRET,MUNGRET,1.0,5.0,5.0,IE,6.0484,
40001,10.0,,,1.03593,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,-1.2974,
40002,20.0,,,1.05598,PQ,,0,MARLINSTOWN,MARLINSTOWN,1.0,3.0,3.0,IE,-0.9369,
40004,38.0,,,1.05584,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,-0.9334,
40014,38.0,,,1.05598,PQ,,0,PV_TULLYNALL,TULLYNALL,2.0,3.0,3.0,IE,-0.9369,
40024,38.0,,,1.05598,PQ,,0,BALLINDERRY,BALLINDERRY,1.0,3.0,3.0,IE,-0.9369,
40061,110.0,-7.3716668,53.5383686,1.0421,PQ,,0,MUL_CAP,MUL,1.0,3.0,3.0,IE,0.3036,coupled
