DateTime,IE Demand,IE Wind Availability,IE Wind Generation,NI Wind Availability,NI Wind Generation,AI Demand,AI Wind Availability,AI Wind Generation,AI Solar Availability,AI Solar Generation,Moyle I/C,EWIC I/C,Greenlink I/C,AI Oversupply,SNSP
2026-02-13 06:15:00,4043.04,3595.22,2602.86,610.822,619.518,4803.331,4206.0419999999995,3222.378,5.422000000000001,0.0,-204.041,0.02,-198.649,0.0,0.6014
2026-02-13 06:30:00,4163.14,3608.91,2680.69,601.844,613.006,4956.076,4210.754,3293.696,5.492000000000001,0.0,-204.036,0.02,-198.724,0.0,0.6032
2026-02-13 06:45:00,4291.49,3600.96,2765.89,589.572,602.551,5120.454,4190.532,3368.441,5.492000000000001,0.0,-204.057,0.02,-198.623,0.0,0.6079
2026-02-13 07:00:00,4512.1,3594.96,2968.19,569.296,582.627,5393.3240000000005,4164.256,3550.817,5.502000000000001,0.0,-187.215,-35.72,-198.677,0.0,0.6093999999999999
2026-02-13 07:15:00,4690.64,3606.7,3030.77,552.208,566.002,5615.280000000001,4158.907999999999,3596.772,5.452,0.0,-116.366,-40.22,-166.341,0.0,0.6039
2026-02-13 07:30:00,4817.74,3586.2,3059.36,538.756,552.074,5771.227,4124.956,3611.434,5.472,0.0,-41.528,-0.07,-92.019,0.0,0.6102000000000001
2026-02-13 07:45:00,4892.83,3562.19,3100.36,511.133,525.108,5872.842,4073.323,3625.468,6.467,0.007,-3.682,-0.02,-84.105,0.0,0.6069
2026-02-13 08:00:00,4922.53,3586.78,3156.03,495.195,509.682,5932.447,4081.9750000000004,3665.7120000000004,8.337,3.1189999999999998,-3.663,-0.02,-157.227,0.0,0.6011
2026-02-13 08:15:00,4974.26,3572.95,3157.76,491.886,505.345,6015.497,4064.836,3663.1050000000005,16.267,12.072,-3.675,-0.02,-181.186,0.0,0.5918
2026-02-13 08:30:00,5006.2,3509.12,3133.29,468.33,480.513,6069.749,3977.45,3613.803,31.087,27.602,-3.661,-0.02,-110.864,0.0,0.5896
2026-02-13 08:45:00,5031.46,3440.22,3082.77,464.103,479.85,6121.246,3904.323,3562.62,48.896,45.126000000000005,-3.662,-0.02,-62.939,0.0,0.5904
2026-02-13 09:00:00,5083.15,3424.82,3073.1,461.919,473.809,6198.191,3886.739,3546.909,68.807,64.196,-3.663,-0.02,-97.156,0.0,0.5776
2026-02-13 09:15:00,5121.61,3409.03,3023.54,425.006,436.625,6244.924999999999,3834.036,3460.165,90.56700000000001,83.864,-3.662,-0.02,-87.014,0.0,0.5608
2026-02-13 09:30:00,5137.32,3414.82,2968.48,400.918,414.226,6262.357,3815.7380000000003,3382.706,132.873,123.30499999999999,-3.639,-0.02,-17.502,0.0,0.5609000000000001
2026-02-13 09:45:00,5129.18,3373.44,2951.33,381.256,393.215,6252.296,3754.696,3344.545,155.572,142.595,-3.674,-0.02,0.952,0.0,0.5611
2026-02-13 10:00:00,5112.64,3338.35,2894.43,385.419,393.902,6235.061000000001,3723.769,3288.332,157.84,145.576,-3.674,-0.02,30.334,0.0,0.5590999999999999
2026-02-13 10:15:00,5078.05,3265.83,2855.47,371.735,380.083,6193.761,3637.565,3235.553,203.042,189.668,-3.597,-0.02,35.047,0.0,0.5639
2026-02-13 10:30:00,5053.45,3247.95,2858.95,358.035,369.293,6163.083,3605.9849999999997,3228.243,256.397,221.258,-3.591,-0.02,-15.072,0.0,0.5655
2026-02-13 10:45:00,5017.3,3236.6,2815.7,364.141,374.195,6120.792,3600.741,3189.895,297.991,262.44,-3.584,-0.02,-16.734,0.0,0.5710000000000001
2026-02-13 11:00:00,4988.91,3221.35,2784.64,371.897,384.365,6086.0779999999995,3593.247,3169.005,302.951,274.537,30.936,35.76,33.644,0.0,0.5902000000000001
2026-02-13 11:15:00,4937.21,3220.68,2804.78,391.468,397.977,6028.719,3612.1479999999997,3202.757,290.046,251.266,76.726,49.57,109.36,0.0,0.6193
2026-02-13 11:30:00,4894.26,3197.31,2805.42,408.554,415.183,5972.3460000000005,3605.864,3220.603,293.792,249.805,15.655,1.11,168.962,0.0,0.6197
2026-02-13 11:45:00,4848.39,3208.3,2839.79,422.074,430.176,5922.183,3630.3740000000003,3269.966,279.909,241.92600000000002,-3.608,0.02,174.79,0.0,0.6292
2026-02-13 12:00:00,4861.16,3187.03,2794.51,407.005,413.452,5932.642,3594.0350000000003,3207.9620000000004,292.567,267.60400000000004,-3.586,0.01,208.944,0.0,0.6282
2026-02-13 12:15:00,4894.38,3197.86,2774.14,415.263,425.549,5960.103,3613.123,3199.689,273.623,262.866,-3.585,0.02,212.243,0.0,0.6236999999999999
2026-02-13 12:30:00,4866.81,3214.83,2766.44,400.486,410.515,5931.813,3615.316,3176.955,322.616,292.957,-3.606,0.02,208.465,0.0,0.6285000000000001
2026-02-13 12:45:00,4874.46,3240.25,2806.11,376.08,381.221,5925.678,3616.33,3187.331,331.766,300.58799999999997,-3.637,0.02,214.493,0.0,0.6333
2026-02-13 13:00:00,4852.87,3244.89,2764.52,374.223,383.591,5893.989,3619.113,3148.111,384.24,351.121,-3.632,0.01,262.659,0.0,0.6476000000000001
2026-02-13 13:15:00,4818.73,3205.57,2768.16,372.073,379.403,5845.616999999999,3577.643,3147.563,454.303,406.153,-3.64,0.02,267.601,0.0,0.6648999999999999
2026-02-13 13:30:00,4786.9,3204.73,2786.8,376.249,382.129,5810.076999999999,3580.9790000000003,3168.929,473.711,422.369,-3.631,0.02,225.399,0.0,0.6683
2026-02-13 13:45:00,4782.62,3245.28,2826.74,382.994,386.745,5799.349,3628.2740000000003,3213.4849999999997,441.291,405.012,-3.632,0.02,220.577,0.0,0.6718000000000001
2026-02-13 14:00:00,4760.2,3231.72,2835.34,399.777,403.676,5768.492,3631.497,3239.016,397.053,346.98199999999997,-3.631,0.02,208.047,0.0,0.6668000000000001
2026-02-13 14:15:00,4731.93,3197.41,2721.54,403.511,409.211,5733.494000000001,3600.921,3130.751,369.154,349.308,-3.622,0.02,204.113,0.0,0.6517000000000001
2026-02-13 14:30:00,4688.2,3188.28,2618.39,406.976,411.54,5680.253,3595.2560000000003,3029.93,373.31500000000005,342.639,-3.634,0.02,183.129,0.0,0.6363
2026-02-13 14:45:00,4679.7,3217.44,2553.73,398.698,403.552,5669.669,3616.138,2957.282,342.682,314.38599999999997,-3.652,0.02,141.291,0.0,0.6127
2026-02-13 15:00:00,4726.26,3112.76,2520.97,380.315,381.318,5713.6720000000005,3493.0750000000003,2902.2879999999996,373.651,335.37600000000003,-38.115,0.02,83.117,0.0,0.5903
2026-02-13 15:15:00,4722.9,3059.09,2286.77,387.491,393.213,5718.262,3446.581,2679.983,289.534,259.731,-84.285,0.02,127.425,0.0,0.5396
2026-02-13 15:30:00,4745.5,2977.68,1984.55,396.868,400.519,5753.491,3374.548,2385.069,324.363,281.384,-23.267,0.02,202.122,0.0,0.5102
2026-02-13 15:45:00,4783.71,2918.72,2222.3,372.648,375.643,5793.483,3291.368,2597.943,273.307,233.305,-3.636,0.72,261.134,0.0,0.5435
2026-02-13 16:00:00,4857.08,2809.77,2263.96,352.355,355.726,5882.226,3162.125,2619.686,250.30399999999997,215.844,30.875,47.8,230.249,0.0,0.5424
2026-02-13 16:15:00,4908.34,2659.61,2254.65,350.524,351.829,5952.546,3010.134,2606.4790000000003,204.429,161.453,106.441,122.8,288.236,0.0,0.5569
2026-02-13 16:30:00,4968.16,2409.62,2164.94,335.374,341.141,6039.287,2744.9939999999997,2506.081,150.113,121.99,182.423,197.8,363.235,0.0,0.5604
2026-02-13 16:45:00,5053.2,2241.75,2029.82,305.969,314.276,6153.5869999999995,2547.719,2344.096,105.711,77.368,256.945,272.8,439.472,0.0,0.5507
2026-02-13 17:00:00,5135.48,2148.06,1951.26,295.87,303.556,6268.7339999999995,2443.93,2254.816,59.248,37.961,331.14,347.8,508.362,0.0,0.5526
2026-02-13 17:15:00,5216.08,2049.07,1842.53,280.609,292.413,6386.539,2329.679,2134.943,32.147000000000006,15.533000000000001,405.086,422.8,518.974,0.0,0.544
2026-02-13 17:30:00,5292.81,1901.97,1761.19,272.545,282.007,6490.956,2174.515,2043.1970000000001,18.111,2.98,441.116,497.61,519.072,0.0,0.5376
2026-02-13 17:45:00,5407.66,1896.68,1735.37,284.406,294.588,6639.686,2181.0860000000002,2029.9579999999999,10.762,0.0,441.186,529.92,518.947,0.0,0.5278
2026-02-13 18:00:00,5486.55,1917.37,1681.53,273.912,283.975,6730.295,2191.2819999999997,1965.505,7.479,0.0,441.285,529.91,518.973,0.0,0.5241
2026-02-13 18:15:00,5517.49,1909.6,1744.44,255.259,261.826,6752.303,2164.859,2006.266,7.509,0.0,441.334,529.91,519.009,0.0,0.5302
2026-02-13 18:30:00,5507.23,1878.51,1718.36,242.374,247.443,6725.731,2120.884,1965.8029999999999,7.489,0.0,441.35,529.91,518.991,0.0,0.5246999999999999
2026-02-13 18:45:00,5483.39,1853.65,1699.83,227.995,229.746,6688.72,2081.645,1929.576,7.479,0.0,441.301,529.93,518.981,0.0,0.5236
2026-02-13 19:00:00,5456.65,1832.38,1763.61,222.043,219.633,6641.695,2054.4230000000002,1983.243,7.549,0.0,441.372,529.9,519.044,0.0,0.5415
2026-02-13 19:15:00,5430.93,1784.34,1753.55,217.366,215.513,6603.202,2001.706,1969.0629999999999,7.499,0.0,441.363,529.92,519.057,0.0,0.5427000000000001
2026-02-13 19:30:00,5380.46,1721.65,1691.92,199.526,199.862,6537.5650000000005,1921.1760000000002,1891.7820000000002,7.509,0.0,441.354,529.93,519.144,0.0,0.5335
2026-02-13 19:45:00,5319.33,1691.03,1640.98,182.57,178.131,6461.994,1873.6,1819.111,7.509,0.0,441.328,529.94,519.082,0.0,0.5302
2026-02-13 20:00:00,5272.26,1644.2,1594.84,169.581,164.257,6394.935,1813.781,1759.097,7.529,0.0,441.335,529.9,519.081,0.0,0.5287
2026-02-13 20:15:00,5217.92,1538.02,1504.89,164.795,159.012,6321.927,1702.815,1663.902,7.499,0.0,441.326,529.92,519.411,0.0,0.514
2026-02-13 20:30:00,5156.42,1429.16,1395.67,152.465,144.998,6243.978,1581.625,1540.6680000000001,7.529,0.0,441.316,529.94,519.386,0.0,0.5054
2026-02-13 20:45:00,5101.21,1346.97,1313.64,136.849,126.982,6170.5599999999995,1483.819,1440.622,7.529,0.0,441.319,529.98,519.716,0.0,0.4951
2026-02-13 21:00:00,5043.57,1273.37,1243.7,124.044,113.047,6090.637,1397.414,1356.747,7.519,0.0,441.325,529.92,519.546,0.0,0.4816
2026-02-13 21:15:00,4979.64,1194.53,1165.66,111.901,102.463,6002.610000000001,1306.431,1268.123,7.539,0.0,441.317,529.95,519.047,0.0,0.47340000000000004
2026-02-13 21:30:00,4914.22,1111.69,1086.42,105.346,97.975,5916.553,1217.036,1184.395,7.469,0.0,441.308,529.91,519.241,0.0,0.4474
2026-02-13 21:45:00,4850.73,1042.52,1017.19,105.833,98.846,5827.840999999999,1148.353,1116.036,7.559,0.0,441.292,529.91,519.46,0.0,0.4411
2026-02-13 22:00:00,4775.21,984.47,950.44,103.445,94.998,5725.683,1087.915,1045.438,7.509,0.0,441.296,529.9,519.021,0.0,0.4458
2026-02-13 22:15:00,4704.81,926.52,900.38,94.106,80.421,5628.2660000000005,1020.626,980.801,7.509,0.0,441.299,529.92,519.065,0.0,0.4404
2026-02-13 22:30:00,4636.6,840.2,819.25,83.349,65.708,5536.907,923.5490000000001,884.958,7.519,0.0,441.305,529.93,519.226,0.0,0.4265
2026-02-13 22:45:00,4567.78,779.23,745.8,76.329,56.857,5442.46,855.559,802.6569999999999,7.539,0.0,441.28,529.9,519.558,0.0,0.4174
2026-02-13 23:00:00,4654.76,710.12,680.2,71.927,52.383,5504.099,782.047,732.5830000000001,7.469,0.0,441.299,529.88,519.757,0.0,0.4071
2026-02-13 23:15:00,4631.65,632.69,610.81,67.426,50.917,5457.784,700.1160000000001,661.727,7.519,0.0,441.298,529.9,519.833,0.0,0.39899999999999997
2026-02-13 23:30:00,4559.79,602.38,577.6,67.219,47.545,5363.456,669.5989999999999,625.145,7.459,0.0,441.275,529.9,519.777,0.0,0.3926
2026-02-13 23:45:00,4495.9,569.66,542.26,59.682,38.873,5276.545,629.342,581.133,7.469,0.0,441.313,529.94,519.856,0.0,0.3897
2026-02-14 00:00:00,4467.03,560.77,535.38,53.787,32.486,5227.922,614.557,567.866,7.469,0.0,441.286,529.92,519.716,0.0,0.3893
2026-02-14 00:15:00,4427.72,528.84,497.4,58.294,36.806,5175.115,587.134,534.206,7.439,0.0,441.279,529.9,519.763,0.0,0.387
2026-02-14 00:30:00,4367.47,467.17,439.56,59.733,37.21,5097.886,526.903,476.77,7.499,0.0,441.267,529.9,520.042,0.0,0.3772
2026-02-14 00:45:00,4314.51,408.77,384.01,62.653,45.362,5031.959,471.423,429.372,7.539,0.0,441.279,529.94,519.677,0.0,0.37079999999999996
2026-02-14 01:00:00,4278.23,390.62,367.24,67.035,55.642,5016.066999999999,457.655,422.882,7.499,0.0,441.27,529.94,519.808,0.0,0.37079999999999996
2026-02-14 01:15:00,4234.93,366.39,341.17,80.183,67.802,4976.304,446.573,408.97200000000004,7.549,0.0,441.269,529.93,519.853,0.0,0.3711
2026-02-14 01:30:00,4197.11,349.61,316.04,104.611,91.955,4927.094,454.221,407.995,7.529,0.0,441.278,529.94,519.472,0.0,0.3724
2026-02-14 01:45:00,4160.68,326.27,301.02,121.664,108.454,4880.584000000001,447.93399999999997,409.474,7.479,0.0,441.264,529.91,519.651,0.0,0.3682
2026-02-14 02:00:00,4261.11,303.23,280.22,134.213,119.193,4977.7789999999995,437.443,399.413,7.529,0.0,441.263,529.95,519.688,0.0,0.36460000000000004
2026-02-14 02:15:00,4253.3,289.21,266.5,140.082,126.17,4963.01,429.292,392.67,7.519,0.0,441.256,529.94,519.731,0.0,0.36119999999999997
2026-02-14 02:30:00,4224.94,256.4,229.41,150.539,135.262,4927.276,406.93899999999996,364.672,7.509,0.0,441.272,529.94,519.442,0.0,0.3533
2026-02-14 02:45:00,4179.69,244.77,222.63,149.135,135.618,4870.12,393.905,358.248,7.539,0.0,441.331,529.92,519.647,0.0,0.3521
