name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
11461,110.0,-7.9745082,53.4230436,1.11155,PQ,,0,ATH_CAP,ATH,1.0,3.0,3.0,IE,-5.6895,coupled
12001,10.0,,,1.0536,PQ,,0,ARTANE,ARTANE,1.0,11.0,11.0,IE,-7.6751,
12101,33.4,,,0.97406,PQ,12101-XX,0,BALLYVOUSKIL,BALLYVOUSKIL,2.0,5.0,5.0,IE,6.8929,
12111,110.0,-9.0797175,52.0059847,1.05,PQ,,0,BALLYVOUSKIL,BALLYVOUSKIL,1.0,5.0,5.0,IE,6.7548,truncated
12121,10.5,,,1.0513,PQ,,0,BALLYVOUSKIL,BALLYVOUSKIL,1.0,5.0,5.0,IE,6.7486,
12122,10.5,,,1.0513,PQ,,0,BVSK D2,BVSK D2,1.0,5.0,5.0,IE,6.7486,
12201,10.0,,,1.0156,PQ,,0,ATHY,ATHY,1.0,11.0,11.0,IE,-12.2167,
12211,10.0,,,1.01561,PQ,,0,ATHY,ATHY,1.0,11.0,11.0,IE,-12.2175,
12302,20.0,,,1.07277,PQ,,0,BALLYWATER,BALLYWATER,1.0,9.0,9.0,IE,-2.947,
12371,0.4,,,1.07277,PQ,,0,W_BALLYWATER,BALLYWATER,2.0,9.0,9.0,IE,-2.947,
12372,0.4,,,1.07277,PQ,,0,W_BALLYWATER,BALLYWATER,2.0,9.0,9.0,IE,-2.947,
12502,20.0,,,1.08675,PQ,,0,BOOLTIAGH,BOOLTIAGH,1.0,4.0,4.0,IE,0.3591,
12503,20.0,,,1.10286,PQ,,0,BOOLY1WF 20,BOOLY1WF 20,1.0,4.0,4.0,IE,0.3489,
12504,38.0,,,1.10283,PQ,,0,BOOLT 2 38,BOOLT 2 38,1.0,4.0,4.0,IE,0.3496,
12512,20.0,,,1.11024,PQ,,0,CAHERMURWF 2,CAHERMURWF 2,1.0,4.0,4.0,IE,0.3496,
12514,38.0,,,1.09463,PQ,,0,BOOLT 1 38,BOOLT 1 38,1.0,4.0,4.0,IE,0.3589,
12522,20.0,,,1.11024,PQ,,0,KILTUMPERWF,KILTUMPERWF,1.0,4.0,4.0,IE,0.3496,
12524,38.0,,,1.09464,PQ,,0,GLENMORE 38,GLENMORE 38,1.0,4.0,4.0,IE,0.3586,
12532,20.0,,,1.11024,PQ,,0,GLENMORE 20,GLENMORE 20,1.0,4.0,4.0,IE,0.3496,
12534,38.0,,,1.10286,PQ,,0,BOOLY1WF 38,BOOLY1WF 38,1.0,4.0,4.0,IE,0.3489,
12542,20.0,,,1.10347,PQ,,0,GLENMOREWF 2,GLENMOREWF 2,1.0,4.0,4.0,IE,0.3586,
12571,0.69,,,1.08675,PQ,,0,W_BOOLTIAGH,BOOLTIAGH,2.0,4.0,4.0,IE,0.3591,
12572,0.4,,,1.08675,PQ,,0,W_BOOLTIAGH_,BOOLTIAGH_,2.0,4.0,4.0,IE,0.3591,
12574,0.69,,,1.14117,PQ,,0,W_LISSYCASEY,LISSYCASEY,2.0,4.0,4.0,IE,0.3087,
12582,20.0,,,1.14114,PQ,,0,BOOLT 1 20,BOOLT 1 20,1.0,4.0,4.0,IE,0.3094,
12592,20.0,,,1.14117,PQ,,0,LISSYWF 20,LISSYWF 20,1.0,4.0,4.0,IE,0.3087,
12702,20.0,,,1.04663,PQ,,0,BALTRASNA,BALTRASNA,1.0,7.0,7.0,IE,-14.0856,
12712,20.0,,,1.04665,PQ,,0,BALTRASNA,BALTRASNA,1.0,7.0,7.0,IE,-14.0861,
12771,0.4,,,1.04665,PQ,,0,PV_BALTRASNA,BALTRASNA,2.0,7.0,7.0,IE,-14.0861,
12802,20.0,,,1.07405,PQ,,0,GLANTA COMMO,GLANTA COMMO,1.0,6.0,6.0,IE,1.6392,
12804,38.0,,,1.07231,PQ,,0,HY_BALLYLICK,BALLYLICK,1.0,6.0,6.0,IE,1.6791,
12812,20.0,,,1.07231,PQ,,0,BALLYLIC,BALLYLIC,1.0,6.0,6.0,IE,1.6791,
12814,38.0,,,1.07405,PQ,,0,GLANTA COMMO,GLANTA COMMO,1.0,6.0,6.0,IE,1.6392,
12872,0.4,,,1.07405,PQ,,0,W_BALLYBANE,BALLYBANE,2.0,6.0,6.0,IE,1.6392,
12873,0.4,,,1.07405,PQ,,0,W_BALLYBANE,BALLYBANE,2.0,6.0,6.0,IE,1.6392,
12874,0.69,,,1.07231,PQ,,0,W_KEALKIL,KEALKIL,2.0,6.0,6.0,IE,1.6791,
13001,10.0,,,1.06352,PQ,,0,BALLYBEG,BALLYBEG,1.0,9.0,9.0,IE,-7.2253,
13011,10.0,,,1.06352,PQ,,0,PV_BALLYNAGR,BALLYNAGR,2.0,9.0,9.0,IE,-7.2253,
13023,10.0,,,1.06352,PQ,,0,BALLYNAGRAN2,BALLYNAGRAN2,1.0,9.0,9.0,IE,-7.2253,
13082,20.0,,,1.06352,PQ,,0,BALLINACLOUG,BALLINACLOUG,1.0,9.0,9.0,IE,-7.2253,
13102,20.0,,,1.10213,PQ,,0,SCARTAGLEN,SCARTAGLEN,1.0,5.0,5.0,IE,6.1337,
13112,20.0,,,1.10161,PQ,,0,COOLEGREAN 2,COOLEGREAN 2,1.0,5.0,5.0,IE,6.1435,
13114,38.0,,,1.10161,PQ,,0,CORDAL,CORDAL,1.0,5.0,5.0,IE,6.1435,
13124,38.0,,,1.10268,PQ,,0,CORDAL,CORDAL,1.0,5.0,5.0,IE,6.1085,
13134,38.0,,,1.10213,PQ,,0,CORDAL,CORDAL,1.0,5.0,5.0,IE,6.1337,
13170,0.4,,,1.10213,PQ,,0,W_SCARTAGLEN,SCARTAGLEN,2.0,5.0,5.0,IE,6.1337,
13171,0.69,,,1.10161,PQ,,0,W_COOLEGREAN,COOLEGREAN,2.0,5.0,5.0,IE,6.1435,
13172,0.69,,,1.10213,PQ,,0,W_SCARTAGLEN,SCARTAGLEN,2.0,5.0,5.0,IE,6.1337,
13204,38.0,,,1.09093,PQ,,0,BLAKE,BLAKE,1.0,11.0,11.0,IE,-12.1038,
13219,110.0,-6.8812414,53.2886399,1.04763,PQ,,0,BLAKE T,BLAKE,1.0,11.0,11.0,IE,-7.8316,exact
13271,38.0,,,1.09094,PQ,13271-1,0,BLAKE,BLAKE,2.0,11.0,11.0,IE,-12.1035,
13302,20.0,,,1.06126,PQ,,0,BLUNDELSTOWN,BLUNDELSTOWN,1.0,11.0,11.0,IE,-8.3992,
13303,33.0,,,1.06126,PQ,,0,BLUNDELSTOWN,BLUNDELSTOWN,1.0,11.0,11.0,IE,-8.3992,
13371,0.8,,,1.06126,PQ,,0,PV_BLUNDELST,BLUNDELST,2.0,11.0,11.0,IE,-8.3992,
13402,20.0,,,1.09362,PQ,,0,BINBANE,BINBANE,1.0,1.0,1.0,IE,-21.0692,
13404,38.0,,,1.09328,PQ,,0,HY_BINBANE,BINBANE,1.0,1.0,1.0,IE,-21.0578,
13412,20.0,,,1.09328,PQ,,0,BURTONPORT,BURTONPORT,1.0,1.0,1.0,IE,-21.0578,
13414,20.0,,,1.09339,PQ,,0,KILLIN HILL,KILLIN HILL,1.0,1.0,1.0,IE,-21.0601,
13415,20.0,,,1.09671,PQ,,0,LOUGHDERRYDU,LOUGHDERRYDU,1.0,1.0,1.0,IE,-20.6577,
13416,20.0,,,1.09365,PQ,,0,MEENACHULLAL,MEENACHULLAL,1.0,1.0,1.0,IE,-21.0705,
13417,20.0,,,1.09362,PQ,,0,KILLYBEGS,KILLYBEGS,1.0,1.0,1.0,IE,-21.0692,
13422,20.0,,,1.09641,PQ,,0,BINBANE,BINBANE,1.0,1.0,1.0,IE,-21.0661,
13424,38.0,,,1.09362,PQ,,0,KILLYBEGS,KILLYBEGS,1.0,1.0,1.0,IE,-21.0692,
13432,20.0,,,1.0934,PQ,,0,BINBANE,BINBANE,1.0,1.0,1.0,IE,-21.0603,
13434,38.0,,,1.09671,PQ,13434-10,0,HY_GLENTIES,GLENTIES,2.0,1.0,1.0,IE,-20.6577,
13442,20.0,,,1.09328,PQ,,0,MEENADREEN,MEENADREEN,1.0,1.0,1.0,IE,-21.0578,
13444,38.0,,,1.09339,PQ,,0,CORK-KILLINT,CORK-KILLINT,1.0,1.0,1.0,IE,-21.0601,
13454,38.0,,,1.0934,PQ,,0,CORKERMORE,CORKERMORE,1.0,1.0,1.0,IE,-21.0603,
13464,38.0,,,1.09687,PQ,,0,LOUGHDERRYDU,LOUGHDERRYDU,1.0,1.0,1.0,IE,-20.6625,
13471,0.69,,,1.09328,PQ,,0,W_BURTONPORT,BURTONPORT,2.0,1.0,1.0,IE,-21.0578,
13472,0.4,,,1.09362,PQ,,0,W_SHANAGH_KI,SHANAGH_KI,2.0,1.0,1.0,IE,-21.0692,
13473,0.69,,,1.0934,PQ,,0,W_CORKERMO,CORKERMO,2.0,1.0,1.0,IE,-21.0603,
13474,0.4,,,1.09339,PQ,,0,W_KILLIN_HIL,KILLIN_HIL,2.0,1.0,1.0,IE,-21.0601,
13475,0.69,,,1.09671,PQ,,0,W_LOUGHDER,LOUGHDER,2.0,1.0,1.0,IE,-20.6577,
13476,0.4,,,1.09365,PQ,,0,W_MEENACHU,MEENACHU,2.0,1.0,1.0,IE,-21.0705,
13477,0.4,,,1.09362,PQ,,0,W_KILLYBEG,KILLYBEG,2.0,1.0,1.0,IE,-21.0692,
13479,0.69,,,1.09328,PQ,,0,W_MEENADREEN,MEENADREEN,2.0,1.0,1.0,IE,-21.0578,
13484,38.0,,,1.09365,PQ,,0,MEENACHULLAN,MEENACHULLAN,1.0,1.0,1.0,IE,-21.0705,
13494,38.0,,,1.09328,PQ,,0,BINBANE,BINBANE,1.0,1.0,1.0,IE,-21.0578,
13501,10.0,,,1.05113,PQ,,0,BARODA,BARODA,1.0,11.0,11.0,IE,-8.2046,
13601,10.0,,,1.03962,PQ,,0,BALLYDINE,BALLYDINE,1.0,8.0,8.0,IE,-3.1065,
13604,38.0,,,1.03965,PQ,,0,BALLYDINE,BALLYDINE,1.0,8.0,8.0,IE,-3.1977,
13611,10.0,,,1.03187,PQ,,0,DOWLEY,DOWLEY,1.0,8.0,8.0,IE,-3.1977,
13702,20.0,,,1.04983,PQ,,0,BARNAGEERAGH,BARNAGEERAGH,1.0,11.0,11.0,IE,-8.0563,
13802,20.0,,,1.04659,PQ,,0,BARNAHELY,BARNAHELY,1.0,10.0,10.0,IE,4.0306,
13804,38.0,,,1.06788,PQ,,0,BARNAHELY,BARNAHELY,1.0,10.0,10.0,IE,7.2574,
13810,110.0,-8.3442652,51.8284805,1.0771,PQ,,0,BARNAHELYB,BARNAHELYB,1.0,10.0,10.0,IE,7.9711,fuzzy
13812,20.0,,,1.06641,PQ,,0,BARNAHELY,BARNAHELY,1.0,10.0,10.0,IE,5.3433,
13872,0.69,,,1.04659,PQ,,0,W_BARNAHELY,BARNAHELY,2.0,10.0,10.0,IE,4.0306,
14001,10.0,,,1.13617,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.9478,
14002,20.0,,,1.2341,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.4333,
14004,38.0,,,1.18586,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.9218,
14006,10.0,,,1.13627,PQ,,0,BUNNAHOW10,BUNNAHOW10,1.0,2.0,2.0,IE,-15.9511,
14010,110.0,-9.5787377,54.1205007,1.17834,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.4333,exact
14013,110.0,,,1.17846,PQ,,0,SRAHNAKILLY,SRAHNAKILLY,1.0,2.0,2.0,IE,-15.4346,
14014,38.0,,,1.18705,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.4341,
14016,110.0,,,1.17835,PQ,,0,CROAGHAUN,CROAGHAUN,1.0,2.0,2.0,IE,-15.4334,
14024,38.0,,,1.18634,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.9362,
14034,38.0,,,1.18657,PQ,,0,BELMULLET,BELMULLET,1.0,2.0,2.0,IE,-15.947,
14042,33.0,,,1.17846,PQ,,0,OWENINNEY PH,OWENINNEY PH,1.0,2.0,2.0,IE,-15.4346,
14052,33.0,,,1.17846,PQ,,0,OWENINNEY PH,OWENINNEY PH,1.0,2.0,2.0,IE,-15.4346,
14054,38.0,,,1.18708,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.4354,
14064,38.0,,,1.18713,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.4354,
14073,0.69,,,1.2341,PQ,,0,W_BELLACORIC,BELLACORIC,2.0,2.0,2.0,IE,-15.4333,
14074,38.0,,,1.18717,PQ,,0,BELLACORICK,BELLACORICK,1.0,2.0,2.0,IE,-15.4361,
14102,20.0,,,1.06012,PQ,,0,AIRTON,AIRTON,1.0,11.0,11.0,IE,-9.927,
14204,38.0,,,1.0341,PQ,,0,BLACKROCK,BLACKROCK,1.0,11.0,11.0,IE,-14.8737,
14304,38.0,,,1.03458,PQ,,0,BALLYRAGGET,BALLYRAGGET,2.0,9.0,9.0,IE,-11.0114,
14401,10.0,,,1.06385,PQ,,0,BANDON,BANDON,1.0,6.0,6.0,IE,1.9932,
14402,20.0,,,1.06047,PQ,,0,ENNISKEANE,ENNISKEANE,1.0,6.0,6.0,IE,2.0908,
14404,38.0,,,1.05997,PQ,,0,HY_BANDON,BANDON,1.0,6.0,6.0,IE,2.1044,
14405,38.0,,,1.05997,PQ,,0,BANDON,BANDON,1.0,6.0,6.0,IE,2.1044,
14412,20.0,,,1.06059,PQ,,0,KILVINAN PH1,KILVINAN PH1,1.0,6.0,6.0,IE,2.0865,
14414,38.0,,,1.06015,PQ,,0,ENNISKEANE,ENNISKEANE,1.0,6.0,6.0,IE,2.0923,
14461,110.0,-8.733195,51.7739278,1.06379,PQ,,0,BAN_CAP,BAN,1.0,6.0,6.0,IE,5.0242,coupled
14471,0.69,,,1.06059,PQ,,0,W_KILVINAN,KILVINAN,2.0,6.0,6.0,IE,2.0865,
14472,0.69,,,1.06059,PQ,,0,W_KILVINAN_G,KILVINAN_G,2.0,6.0,6.0,IE,2.0865,
14474,0.69,,,1.06047,PQ,,0,W_GARRANEREA,GARRANEREA,2.0,6.0,6.0,IE,2.0908,
14486,20.0,,,1.05997,PQ,,0,FINNIS,FINNIS,1.0,6.0,6.0,IE,2.1044,
14502,20.0,,,1.0332,PQ,,0,CLOGHRAN,CLOGHRAN,1.0,11.0,11.0,IE,-10.3054,
14602,20.0,,,1.19933,PQ,,0,BARRANAF,BARRANAF,1.0,8.0,8.0,IE,-2.2301,
14604,38.0,,,1.09787,PQ,,0,BARRYMORE,BARRYMORE,1.0,8.0,8.0,IE,-2.228,
14605,38.0,,,1.09787,PQ,,0,BARRYMOR,BARRYMOR,1.0,8.0,8.0,IE,-2.228,
14614,38.0,,,1.09799,PQ,,0,BARRANAF,BARRANAF,1.0,8.0,8.0,IE,-2.2301,
14619,110.0,,,1.05741,PQ,,0,BARRYM T,BARRYM,1.0,8.0,8.0,IE,3.7066,
14721,10.5,,,1.05175,PQ,,0,BELCAMP,BELCAMP,1.0,11.0,11.0,IE,-5.4498,
14802,20.0,,,1.04539,PQ,,0,BEALLOUGH,BEALLOUGH,1.0,12.0,12.0,IE,-5.8206,
14804,38.0,,,1.04539,PQ,,0,BUTLERSTOWN,BUTLERSTOWN,1.0,12.0,12.0,IE,-5.8206,
14871,0.4,,,1.04539,PQ,,0,W_BEALLOUG,BEALLOUG,2.0,12.0,12.0,IE,-5.8206,
14912,20.0,,,1.0472,PQ,,0,DEENES,DEENES,1.0,7.0,7.0,IE,-10.4496,
14971,0.69,,,1.0472,PQ,,0,PV_DEENES,DEENES,2.0,7.0,7.0,IE,-10.4496,
15001,10.0,,,1.0502,PQ,,0,BRINNY,BRINNY,1.0,6.0,6.0,IE,3.9533,
15010,110.0,-8.7045456,51.7851436,1.06368,PQ,,0,BRINNY,BRINNY,1.0,6.0,6.0,IE,5.0165,exact
15102,20.0,,,1.0944,PQ,,0,CLOGHBOOLA,CLOGHBOOLA,1.0,5.0,5.0,IE,4.7121,
15103,33.0,,,1.094,PQ,,0,CLOGHBOOLA,CLOGHBOOLA,1.0,5.0,5.0,IE,4.716,
15112,20.0,,,1.09448,PQ,,0,W_GLANRUDDER,GLANRUDDER,2.0,5.0,5.0,IE,4.7087,
15122,20.0,,,1.09458,PQ,,0,DROMADABEG,DROMADABEG,1.0,5.0,5.0,IE,4.7062,
15132,20.0,,,1.09511,PQ,,0,CLOGHANALESK,CLOGHANALESK,1.0,5.0,5.0,IE,4.6846,
15142,20.0,,,1.09448,PQ,,0,GLANRUDDERY,GLANRUDDERY,1.0,5.0,5.0,IE,4.7087,
15162,20.0,,,1.09441,PQ,,0,GLANTAUNYALK,GLANTAUNYALK,1.0,5.0,5.0,IE,4.7115,
15171,0.69,,,1.094,PQ,,0,W_CLOGHBOOLA,CLOGHBOOLA,2.0,5.0,5.0,IE,4.716,
15172,0.69,,,1.09511,PQ,,0,W_CLOGHANALE,CLOGHANALE,2.0,5.0,5.0,IE,4.6846,
15174,0.69,,,1.09448,PQ,,0,W_GLANRUDDER,GLANRUDDER,2.0,5.0,5.0,IE,4.7087,
15175,0.69,,,1.09441,PQ,,0,W_GLANTAUNYA,GLANTAUNYA,2.0,5.0,5.0,IE,4.7115,
15202,20.0,,,1.02954,PQ,,0,CLONEE,CLONEE,1.0,11.0,11.0,IE,-6.4687,
15204,33.0,,,1.06278,PQ,,0,MOANVANE,MOANVANE,1.0,11.0,11.0,IE,-6.3914,
15220,220.0,-6.4457133,53.4222695,1.0616,PQ,,0,BRACETOWN,BRACETOWN,1.0,11.0,11.0,IE,-2.5327,exact
15221,20.0,,,1.0616,PQ,,0,BRACETOWN,BRACETOWN,1.0,11.0,11.0,IE,-2.5327,
15271,0.69,,,1.06278,PQ,,0,W_MOANVANE,MOANVANE,2.0,11.0,11.0,IE,-6.3914,
15302,20.0,,,1.05528,PQ,,0,BALLYADAM,BALLYADAM,1.0,9.0,9.0,IE,7.2996,
15402,20.0,,,1.06712,PQ,,0,BANOGE,BANOGE,1.0,9.0,9.0,IE,-5.8724,
15472,0.69,,,1.06712,PQ,,0,BS_GOREY BAT,GOREY BAT,2.0,9.0,9.0,IE,-5.8724,
15473,0.69,,,1.06712,PQ,,0,PV_GOREY PV,GOREY PV,2.0,9.0,9.0,IE,-5.8724,
15502,20.0,,,1.06556,PQ,,0,BOGGERAGH,BOGGERAGH,1.0,5.0,5.0,IE,5.8063,
15504,38.0,,,1.07587,PQ,,0,BOGGERAGH,BOGGERAGH,1.0,5.0,5.0,IE,5.8042,
15512,20.0,,,1.06556,PQ,,0,BOGGERAG PH2,BOGGERAG PH2,1.0,5.0,5.0,IE,5.8063,
15514,38.0,,,1.07592,PQ,,0,ESK,ESK,1.0,5.0,5.0,IE,5.8018,
15522,20.0,,,1.07592,PQ,,0,ESK 20,ESK 20,1.0,5.0,5.0,IE,5.8018,
15534,38.0,,,1.07595,PQ,,0,CARRIGCANNON,CARRIGCANNON,1.0,5.0,5.0,IE,5.8025,
15542,20.0,,,1.07595,PQ,,0,CARRIGCANNON,CARRIGCANNON,1.0,5.0,5.0,IE,5.8025,
15552,20.0,,,1.06556,PQ,,0,BOGGERAGH2,BOGGERAGH2,1.0,5.0,5.0,IE,5.8063,
15571,0.69,,,1.07592,PQ,,0,W_ESK,ESK,2.0,5.0,5.0,IE,5.8018,
15572,0.4,,,1.06556,PQ,,0,W_BOGGERAGH_,BOGGERAGH_,2.0,5.0,5.0,IE,5.8063,
15573,0.4,,,1.07595,PQ,,0,W_CARRIGCA,CARRIGCA,2.0,5.0,5.0,IE,5.8025,
15574,1.0,,,1.06556,PQ,,0,W_BOGGERAG,BOGGERAG,2.0,5.0,5.0,IE,5.8063,
15602,20.0,,,1.05317,PQ,,0,COOLDERRIG,COOLDERRIG,1.0,11.0,11.0,IE,-10.8537,
15702,20.0,,,1.0747,PQ,,0,ARDNAGAPPARY,ARDNAGAPPARY,1.0,1.0,1.0,IE,-23.469,
15704,38.0,,,1.0746,PQ,,0,ARDNAGAPPARY,ARDNAGAPPARY,1.0,1.0,1.0,IE,-23.4688,
15771,0.69,,,1.0747,PQ,,0,W_CRONALAGHT,CRONALAGHT,2.0,1.0,1.0,IE,-23.469,
15772,0.69,,,1.0747,PQ,,0,W_CRONALAGHT,CRONALAGHT,2.0,1.0,1.0,IE,-23.469,
15801,10.0,,,1.04958,PQ,,0,CABRA,CABRA,1.0,11.0,11.0,IE,-7.5371,
16011,110.0,-8.9141082,51.938191,1.06459,PQ,,0,CLASHAVOON,CLASHAVOON,1.0,5.0,5.0,IE,5.8151,exact
16021,10.5,,,1.06426,PQ,,0,CLASH,CLASH,1.0,5.0,5.0,IE,6.1171,
16022,10.5,,,1.06426,PQ,,0,CLASHAVO,CLASHAVO,1.0,5.0,5.0,IE,6.1171,
16110,110.0,-9.2997624,51.9841297,1.05133,PQ,,0,CLONKEEN,CLONKEEN,1.0,5.0,5.0,IE,6.6811,exact
16202,20.0,,,1.05661,PQ,,0,COOLROE,COOLROE,1.0,10.0,10.0,IE,4.6188,
16302,20.0,,,1.14947,PQ,,0,CORDERRY,CORDERRY,1.0,1.0,1.0,IE,-13.6208,
16312,20.0,,,1.12062,PQ,,0,CORDERRY,CORDERRY,1.0,1.0,1.0,IE,-13.6218,
16351,20.0,,,1.15039,PQ,,0,CORDERRY,CORDERRY,1.0,1.0,1.0,IE,-13.65,
16354,20.0,,,1.12089,PQ,,0,CORDERRY,CORDERRY,1.0,1.0,1.0,IE,-13.6305,
16361,20.0,,,1.15041,PQ,,0,CARANNE HILL,CARANNE HILL,1.0,1.0,1.0,IE,-13.6504,
16362,20.0,,,1.1495,PQ,,0,BLACK BANKS,BLACK BANKS,1.0,1.0,1.0,IE,-13.6219,
16364,20.0,,,1.12089,PQ,,0,CORDERRY,CORDERRY,1.0,1.0,1.0,IE,-13.6305,
16365,20.0,,,1.12089,PQ,,0,CORDERRY,CORDERRY,1.0,1.0,1.0,IE,-13.6305,
16366,20.0,,,1.15038,PQ,,0,GEEVAGH,GEEVAGH,1.0,1.0,1.0,IE,-13.6497,
16367,20.0,,,1.12065,PQ,,0,TULLYNAMOYLA,TULLYNAMOYLA,1.0,1.0,1.0,IE,-13.6227,
16371,0.69,,,1.15041,PQ,,0,W_CARANNE_HI,CARANNE_HI,2.0,1.0,1.0,IE,-13.6504,
16372,0.69,,,1.1495,PQ,,0,W_BLACK_BANK,BLACK_BANK,2.0,1.0,1.0,IE,-13.6219,
16373,0.69,,,1.1495,PQ,,0,W_BLACK_BANK,BLACK_BANK,2.0,1.0,1.0,IE,-13.6219,
16374,0.69,,,1.12089,PQ,,0,W_ALTAGOWLAN,ALTAGOWLAN,2.0,1.0,1.0,IE,-13.6305,
16375,0.69,,,1.12089,PQ,,0,W_MONEENATIE,MONEENATIE,2.0,1.0,1.0,IE,-13.6305,
16376,0.69,,,1.15038,PQ,,0,W_GEEVAGH,GEEVAGH,2.0,1.0,1.0,IE,-13.6497,
16377,0.4,,,1.12065,PQ,,0,W_TULLYNAMOY,TULLYNAMOY,2.0,1.0,1.0,IE,-13.6227,
16378,0.69,,,1.15041,PQ,,0,W_CARANNE_HI,CARANNE_HI,2.0,1.0,1.0,IE,-13.6504,
16379,0.69,,,1.15041,PQ,,0,W_MONEENATIE,MONEENATIE,2.0,1.0,1.0,IE,-13.6504,
16382,0.4,,,1.12096,PQ,,0,W_TULLYNAMOY,TULLYNAMOY,2.0,1.0,1.0,IE,-13.6361,
16384,20.0,,,1.12096,PQ,,0,TULLYNAMOYLA,TULLYNAMOYLA,1.0,1.0,1.0,IE,-13.6361,
16392,0.4,,,1.12096,PQ,,0,W_TULLYNAMOY,TULLYNAMOY,2.0,1.0,1.0,IE,-13.6361,
16394,20.0,,,1.12096,PQ,,0,TULLYNAMOYLA,TULLYNAMOYLA,1.0,1.0,1.0,IE,-13.6361,
16411,110.0,-8.8534296,53.3081124,1.12804,PQ,,0,CASHLA,CASHLA,1.0,2.0,2.0,IE,-4.5863,exact
16421,10.5,,,1.12212,PQ,,0,CASH,CASH,1.0,2.0,2.0,IE,-3.9245,
16422,10.5,,,1.12212,PQ,,0,CASHLA,CASHLA,1.0,2.0,2.0,IE,-3.9245,
16424,10.5,,,1.12516,PQ,,0,CASH,CASH,1.0,2.0,2.0,IE,-4.275,
16461,110.0,-8.8534296,53.3081124,1.12804,PQ,,0,CASH_CAP,CASH,1.0,2.0,2.0,IE,-4.5863,coupled
16502,20.0,,,1.09572,PQ,,0,CLAHANE,CLAHANE,1.0,5.0,5.0,IE,1.3133,
16512,20.0,,,1.09572,PQ,,0,BANEMORE,BANEMORE,1.0,5.0,5.0,IE,1.3133,
16571,0.4,,,1.09572,PQ,,0,W_CLAHANE,CLAHANE,2.0,5.0,5.0,IE,1.3133,
16572,0.4,,,1.09572,PQ,,0,PV_BANEMORE,BANEMORE,2.0,5.0,5.0,IE,1.3133,
16601,10.0,,,1.15214,PQ,,0,KILTIMAGH,KILTIMAGH,1.0,2.0,2.0,IE,-18.6195,
16602,20.0,,,1.1445,PQ,,0,CUILLALEA,CUILLALEA,1.0,2.0,2.0,IE,-18.6195,
16604,38.0,,,1.15214,PQ,,0,CASTLEBAR,CASTLEBAR,1.0,2.0,2.0,IE,-18.6195,
16612,20.0,,,1.15214,PQ,,0,RAHEEN BAR1,RAHEEN BAR1,1.0,2.0,2.0,IE,-18.6195,
16614,38.0,,,1.16143,PQ,,0,CBAR T142 HO,CBAR T142 HO,1.0,2.0,2.0,IE,-13.516,
16622,20.0,,,1.15214,PQ,,0,LENANAVEA 1,LENANAVEA 1,1.0,2.0,2.0,IE,-18.6195,
16632,20.0,,,1.15214,PQ,,0,WINDSOR - LE,WINDSOR - LE,1.0,2.0,2.0,IE,-18.6195,
16642,20.0,,,1.15214,PQ,,0,RAHEEN BAR2,RAHEEN BAR2,1.0,2.0,2.0,IE,-18.6195,
16661,110.0,-9.2692746,53.8665266,1.17227,PQ,,0,CBAR_CAP,CBAR,1.0,2.0,2.0,IE,-13.516,coupled
16662,110.0,-9.2692746,53.8665266,1.17344,PQ,,0,CBAR_SVC,CBAR,1.0,2.0,2.0,IE,-13.516,coupled
16670,0.4,,,1.15214,PQ,,0,W_LENENEVEA_,LENENEVEA_,2.0,2.0,2.0,IE,-18.6195,
16671,0.69,,,1.1445,PQ,,0,W_CUILLALEA1,CUILLALEA1,2.0,2.0,2.0,IE,-18.6195,
16672,0.69,,,1.1445,PQ,,0,W_CUILLALEA2,CUILLALEA2,2.0,2.0,2.0,IE,-18.6195,
16674,0.69,,,1.15214,PQ,,0,W_RAHEEN_BAR,RAHEEN_BAR,2.0,2.0,2.0,IE,-18.6195,
16675,0.4,,,1.15214,PQ,,0,W_RAHEEN_BAR,RAHEEN_BAR,2.0,2.0,2.0,IE,-18.6195,
16676,0.4,,,1.15214,PQ,,0,W_LENANAVEA_,LENANAVEA_,2.0,2.0,2.0,IE,-18.6195,
16679,0.69,,,1.15214,PQ,,0,W_LENENEVA_3,LENENEVA_3,2.0,2.0,2.0,IE,-18.6195,
16703,33.0,,,1.06,PQ,,0,KILCUMBER,KILCUMBER,1.0,11.0,11.0,IE,-5.0502,
16771,0.69,,,1.06,PQ,,0,W_BS_CLONCRE,CLONCRE,2.0,11.0,11.0,IE,-5.0502,
16873,10.5,,,1.01087,PQ,16873-3,0,HY_CDRDG3,CDRDG3,2.0,6.0,6.0,IE,9.3458,
